WS 1999/00;SF277;Wirtschaftsinformatik;12298;1896;14194;1051;400;1451;13349;2296;15645
WS 2000/01;SF277;Wirtschaftsinformatik;15429;2750;18179;1265;567;1832;16694;3317;20011
WS 2001/02;SF277;Wirtschaftsinformatik;17465;3129;20594;1592;776;2368;19057;3905;22962
WS 2002/03;SF277;Wirtschaftsinformatik;18964;3473;22437;1953;948;2901;20917;4421;25338
WS 2003/04;SF277;Wirtschaftsinformatik;20377;3636;24013;2175;1148;3323;22552;4784;27336
WS 2004/05;SF277;Wirtschaftsinformatik;20923;3604;24527;2274;1206;3480;23197;4810;28007
WS 2005/06;SF277;Wirtschaftsinformatik;20881;3488;24369;2302;1199;3501;23183;4687;27870
WS 2006/07;SF277;Wirtschaftsinformatik;21522;3445;24967;2426;1294;3720;23948;4739;28687
WS 2007/08;SF277;Wirtschaftsinformatik;21631;3447;25078;2331;1242;3573;23962;4689;28651
WS 2008/09;SF277;Wirtschaftsinformatik;23661;4517;28178;2491;1280;3771;26152;5797;31949
WS 2009/10;SF277;Wirtschaftsinformatik;25451;4637;30088;2585;1337;3922;28036;5974;34010
WS 2010/11;SF277;Wirtschaftsinformatik;27186;5213;32399;2772;1413;4185;29958;6626;36584
WS 2011/12;SF277;Wirtschaftsinformatik;30642;6099;36741;3004;1629;4633;33646;7728;41374
WS 2012/13;SF277;Wirtschaftsinformatik;33520;7005;40525;3279;1918;5197;36799;8923;45722
WS 2013/14;SF277;Wirtschaftsinformatik;36037;7832;43869;3663;2120;5783;39700;9952;49652
WS 2014/15;SF277;Wirtschaftsinformatik;37855;8125;45980;3974;2387;6361;41829;10512;52341
WS 2015/16;SF277;Wirtschaftsinformatik;39110;8491;47601;4293;2625;6918;43403;11116;54519
WS 2016/17;SF277;Wirtschaftsinformatik;40375;8993;49368;4588;2827;7415;44963;11820;56783
WS 2017/18;SF277;Wirtschaftsinformatik;42248;9586;51834;4782;2877;7659;47030;12463;59493
WS 2018/19;SF277;Wirtschaftsinformatik;43722;10316;54038;5102;2964;8066;48824;13280;62104
WS 2019/20;SF277;Wirtschaftsinformatik;45010;10648;55658;5379;3109;8488;50389;13757;64146
WS 2020/21;SF277;Wirtschaftsinformatik;46532;11179;57711;5717;3294;9011;52249;14473;66722
WS 2021/22;SF277;Wirtschaftsinformatik;46653;11007;57660;6101;3551;9652;52754;14558;67312
__________
© Statistisches Bundesamt (Destatis), 2022
Stand: 20.12.2022 / 13:58:00
